Intensity Vs Time, Counts Per Second
Time in Seconds ,Li7,Na23,Al27,K39,Ca43,Ti47,Fe57,Cu63,Zn66,P31,Cs133,La139,Ce140,Ta181,Au197,Pb208,Th232,Nb93,Pr141,Eu153,Tb159,Ho165,Er166,Tm169,Lu175,Rb85,Sr88,Y89,Mg24,Ba137,Hf178,Nd146,Zr90,Sm147,Gd157,Dy163,Yb172,Si29,S33,B11,V51,Se77,Mn55,Mo95,As75
102.789,0.,400.0056000784,0.,40056.078509914,200.0014000098,0.,400.0056000784,0.,0.,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,80626.884051722,5801.1776390607,0.,0.,0.,1200.0504021169,0.,0
103.518,0.,500.00875015313,100.00035000123,38050.607307719,100.00035000123,0.,200.0014000098,0.,0.,3900.5324226757,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,84650.05626621,7501.9692669326,0.,0.,0.,1400.0686033616,0.,0
104.247,0.,0.,100.00035000123,36646.944736207,0.,0.,200.0014000098,20.00001400001,40.000056000078,2500.2187691423,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79621.267502389,8602.5893794032,0.,0.,0.,1400.0686033616,0.,0
104.976,0.,600.01260026461,0.,44569.41686677,200.0014000098,0.,200.0014000098,0.,0.,4300.6472474107,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82034.865820845,7001.715420278,0.,0.,0.,1100.0423516305,0.,0
105.705,0.,500.00875015313,100.00035000123,37549.283434508,100.00035000123,0.,200.0014000098,0.,0.,3800.5054672271,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82135.441242321,6701.5715185211,0.,0.,0.,1700.1011560188,0.,0
106.434,0.,300.00315003308,300.00315003308,35945.165099948,100.00035000123,0.,300.00315003308,0.,0.,3200.3584401453,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,78314.071514485,7902.1849541398,0.,0.,0.,1200.0504021169,0.,0
107.163,0.,100.00035000123,200.0014000098,32336.556477097,100.00035000123,0.,200.0014000098,0.,0.,2900.2943798796,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,86863.28260959,6701.5715185211,0.,0.,0.,1000.035001225,0.,0
107.892,0.,700.01715042019,300.00315003308,37749.81087545,0.,0.,200.0014000098,0.,0.,3700.479212058,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,85656.025861299,6101.3026281111,0.,0.,0.,1000.035001225,0.,0
108.621,0.,400.0056000784,100.00035000123,38551.948750942,300.00315003308,0.,400.0056000784,40.000056000078,0.,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,89278.101285504,6801.6187852709,100.00035000123,100.00035000123,0.,500.00875015313,0.,0
109.35,0.,300.00315003308,300.00315003308,39855.518737601,300.00315003308,0.,0.,0.,0.,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79017.931454953,8302.4118506426,0.,0.,0.,900.02835089305,0.,0
110.079,0.,300.00315003308,100.00035000123,34040.508204764,200.0014000098,0.,300.00315003308,20.00001400001,0.,3200.3584401453,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,85656.025861299,6901.6667525207,0.,0.,0.,1700.1011560188,0.,100.0003500012
110.808,0.,400.0056000784,400.0056000784,36947.717977768,300.00315003308,0.,500.00875015313,20.00001400001,20.00001400001,2700.255174114,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,85354.227566808,5901.2186016412,0.,100.00035000123,0.,1200.0504021169,0.,0
111.537,0.,500.00875015313,100.00035000123,39654.961777023,100.00035000123,0.,200.0014000098,0.,40.000056000078,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,76705.378651339,7401.917096528,0.,0.,0.,1400.0686033616,0.,0
112.266,0.,300.00315003308,200.0014000098,39053.307765099,400.0056000784,0.,200.0014000098,0.,60.000126000265,2600.2366215326,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,87366.336276138,6201.3456920152,0.,0.,0.,1200.0504021169,0.,0
112.995,0.,500.00875015313,200.0014000098,37148.236985726,200.0014000098,0.,600.01260026461,20.00001400001,40.000056000078,3800.5054672271,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,87064.501956945,6801.6187852709,0.,0.,0.,1500.0787541346,0.,100.0003500012
113.724,0.,700.01715042019,300.00315003308,37850.075650085,100.00035000123,0.,500.00875015313,0.,0.,3000.3150330785,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,88875.603245665,7101.76478855,0.,0.,0.,900.02835089305,0.,0
114.453,0.,200.0014000098,100.00035000123,39454.407628119,100.00035000123,100.00035000123,200.0014000098,0.,0.,5200.9465722762,0.,0.,0.,0.,16.666676388895,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,77710.790519284,6001.2602646556,0.,0.,0.,1200.0504021169,0.,0
115.182,0.,600.01260026461,200.0014000098,36747.201780687,0.,0.,400.0056000784,0.,0.,3800.5054672271,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,83945.919571384,7201.8148573441,100.00035000123,0.,0.,1300.0591526914,0.,0
115.911,0.,500.00875015313,100.00035000123,39253.856290831,0.,0.,400.0056000784,0.,0.,3900.5324226757,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,87165.112690247,7401.917096528,0.,0.,0.,1000.035001225,0.,0
116.64,0.,400.0056000784,100.00035000123,41660.657917929,0.,0.,700.01715042019,20.00001400001,20.00001400001,2800.2744268938,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,87265.724129976,6801.6187852709,0.,0.,0.,1300.0591526914,0.,100.0003500012
117.369,0.,500.00875015313,200.0014000098,37449.020768186,300.00315003308,100.00035000123,0.,0.,0.,4000.560078411,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,86662.06608785,6901.6667525207,0.,100.00035000123,0.,1700.1011560188,0.,0
118.098,0.,400.0056000784,100.00035000123,39153.581676524,100.00035000123,0.,100.00035000123,0.,0.,2900.2943798796,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82839.488962591,8502.529502527,0.,0.,0.,1600.0896050179,0.,0
118.827,0.,600.01260026461,100.00035000123,39654.961777023,200.0014000098,0.,300.00315003308,0.,20.00001400001,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82537.749988843,6801.6187852709,0.,0.,0.,1600.0896050179,0.,0
119.556,0.,300.00315003308,0.,37248.497543802,200.0014000098,0.,100.00035000123,20.00001400001,0.,5000.8751531518,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,91693.326952922,6501.4790864922,0.,0.,0.,1100.0423516305,0.,0
120.285,100.00035000123,300.00315003308,100.00035000123,37148.236985726,0.,0.,500.00875015313,0.,20.00001400001,3700.479212058,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,86460.852391666,7101.76478855,0.,100.00035000123,0.,1700.1011560188,0.,100.0003500012
121.014,0.,300.00315003308,100.00035000123,36346.177818919,100.00035000123,0.,0.,0.,40.000056000078,3100.3363864979,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81431.428118713,7401.917096528,0.,0.,100.00035000123,800.02240062722,0.,0
121.743,0.,300.00315003308,100.00035000123,39253.856290831,200.0014000098,0.,0.,20.00001400001,0.,2600.2366215326,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81531.99930402,7001.715420278,0.,0.,0.,1200.0504021169,0.,0
122.472,0.,100.00035000123,300.00315003308,35644.412938521,100.00035000123,0.,100.00035000123,0.,20.00001400001,3600.4536571608,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,79721.825980792,6801.6187852709,100.00035000123,100.00035000123,100.00035000123,1000.035001225,0.,0
123.201,0.,500.00875015313,100.00035000123,38652.219148069,100.00035000123,0.,400.0056000784,0.,20.00001400001,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82135.441242321,7602.0221378887,0.,0.,0.,700.01715042019,0.,0
123.93,0.,400.0056000784,0.,35945.165099948,400.0056000784,0.,200.0014000098,0.,0.,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,80626.884051722,7602.0221378887,0.,0.,0.,1000.035001225,0.,0
124.659,0.,100.00035000123,0.,37449.020768186,100.00035000123,0.,100.00035000123,0.,0.,3800.5054672271,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,86662.06608785,7301.8656266676,0.,0.,0.,1500.0787541346,0.,0
125.388,0.,500.00875015313,0.,41560.366432243,300.00315003308,0.,200.0014000098,0.,0.,2300.1851649058,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,86058.433475728,6101.3026281111,0.,100.00035000123,0.,1000.035001225,0.,0
126.117,0.,300.00315003308,100.00035000123,40356.923440513,200.0014000098,0.,300.00315003308,0.,0.,3200.3584401453,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,78515.170825648,7301.8656266676,0.,0.,0.,1200.0504021169,0.,0
126.846,0.,300.00315003308,100.00035000123,40457.206489977,200.0014000098,0.,300.00315003308,0.,0.,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81431.428118713,6401.4339211983,0.,0.,0.,1000.035001225,0.,0
127.575,0.,600.01260026461,100.00035000123,42663.611444664,400.0056000784,0.,200.0014000098,0.,0.,2900.2943798796,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,84549.463191145,5501.0589538486,0.,0.,0.,600.01260026461,0.,0
128.304,0.,400.0056000784,200.0014000098,37148.236985726,200.0014000098,0.,300.00315003308,0.,0.,2000.1400098007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,73890.600804776,7902.1849541398,0.,0.,0.,1200.0504021169,0.,0
129.033,0.,500.00875015313,0.,35744.662956364,300.00315003308,0.,300.00315003308,0.,0.,2700.255174114,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,88171.258877938,5300.9833324082,0.,0.,0.,1200.0504021169,0.,0
129.762,0.,600.01260026461,100.00035000123,32236.330344298,100.00035000123,0.,500.00875015313,0.,20.00001400001,2400.2016169358,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,84851.244535068,6801.6187852709,0.,100.00035000123,0.,1200.0504021169,0.,0
130.491,100.00035000123,200.0014000098,100.00035000123,37850.075650085,300.00315003308,0.,300.00315003308,0.,0.,3600.4536571608,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82940.07003271,8402.4703262759,0.,0.,0.,900.02835089305,0.,0
131.22,0.,200.0014000098,200.0014000098,37749.81087545,200.0014000098,0.,200.0014000098,0.,0.,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81833.717096026,7201.8148573441,0.,0.,0.,1500.0787541346,0.,100.0003500012
131.95,0.,500.00875015313,100.00035000123,36847.459527872,400.0056000784,0.,800.02240062722,0.,20.00001400001,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,83644.157295145,6201.3456920152,0.,0.,0.,1000.035001225,0.,0
132.679,0.,600.01260026461,200.0014000098,35243.419893309,200.0014000098,0.,200.0014000098,0.,0.,4300.6472474107,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,78917.377917474,6101.3026281111,0.,0.,0.,800.02240062722,0.,0
133.408,0.,100.00035000123,200.0014000098,37047.977130384,100.00035000123,0.,400.0056000784,0.,60.000126000265,1800.1134071446,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,90284.395846918,7802.1299814849,0.,0.,0.,1500.0787541346,0.,0
134.137,0.,200.0014000098,300.00315003308,40758.059856265,500.00875015313,0.,200.0014000098,0.,20.00001400001,4100.5884344403,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81833.717096026,5501.0589538486,0.,0.,100.00035000123,1400.0686033616,0.,0
134.866,0.,600.01260026461,300.00315003308,35143.173388508,300.00315003308,0.,200.0014000098,0.,0.,4400.6777043665,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,82236.017369851,7301.8656266676,0.,0.,0.,1400.0686033616,0.,0
135.595,0.,800.02240062722,200.0014000098,37649.546803594,200.0014000098,0.,200.0014000098,0.,0.,4000.560078411,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82839.488962591,8502.529502527,0.,0.,0.,900.02835089305,0.,0
136.324,0.,600.01260026461,200.0014000098,37047.977130384,0.,0.,500.00875015313,0.,0.,2300.1851649058,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,84448.870822313,8302.4118506426,0.,0.,0.,1000.035001225,0.,0
137.053,0.,200.0014000098,200.0014000098,43666.635285446,100.00035000123,0.,200.0014000098,0.,20.00001400001,3200.3584401453,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81230.2878661,7401.917096528,0.,0.,0.,1100.0423516305,0.,0
137.782,0.,700.01715042019,0.,36546.688394424,100.00035000123,0.,100.00035000123,20.00001400001,20.00001400001,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82940.07003271,6901.6667525207,100.00035000123,0.,0.,1600.0896050179,0.,0
138.511,0.,500.00875015313,100.00035000123,37850.075650085,300.00315003308,0.,400.0056000784,20.00001400001,0.,4500.7088616457,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,78012.427841011,5701.1373769067,0.,0.,0.,1100.0423516305,0.,0
139.24,0.,200.0014000098,100.00035000123,39153.581676524,200.0014000098,0.,300.00315003308,0.,0.,4200.6174907711,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,80224.628961091,5401.0207929299,0.,100.00035000123,0.,1200.0504021169,0.,0
139.969,0.,800.02240062722,200.0014000098,36546.688394424,200.0014000098,0.,200.0014000098,0.,0.,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,78012.427841011,6401.4339211983,0.,0.,0.,1200.0504021169,0.,0
140.698,0.,500.00875015313,200.0014000098,38251.141776555,200.0014000098,0.,400.0056000784,20.00001400001,0.,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,85656.025861299,6801.6187852709,0.,100.00035000123,0.,1900.1263584028,0.,0
141.427,0.,0.,200.0014000098,40256.641094019,800.02240062722,0.,300.00315003308,0.,0.,2700.255174114,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,86259.641520978,7902.1849541398,0.,0.,0.,2100.1543613456,0.,0
142.156,0.,200.0014000098,300.00315003308,40557.490242419,100.00035000123,0.,0.,0.,0.,2800.2744268938,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,84650.05626621,5701.1373769067,0.,0.,0.,1000.035001225,0.,0
142.885,0.,600.01260026461,200.0014000098,41660.657917929,500.00875015313,0.,0.,0.,0.,2500.2187691423,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,84046.508409164,7401.917096528,100.00035000123,0.,0.,2000.1400098007,0.,0
143.614,0.,700.01715042019,100.00035000123,38351.410065192,200.0014000098,0.,0.,0.,20.00001400001,3200.3584401453,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,83342.401374397,7902.1849541398,0.,0.,0.,800.02240062722,0.,0
144.343,0.,500.00875015313,100.00035000123,40256.641094019,100.00035000123,0.,200.0014000098,0.,20.00001400001,3700.479212058,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,83744.744014382,6301.3894563751,0.,0.,0.,1500.0787541346,0.,0
145.072,0.,200.0014000098,200.0014000098,38351.410065192,100.00035000123,0.,0.,0.,0.,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,85354.227566808,8902.7732138561,0.,0.,0.,1700.1011560188,0.,0

